date,type,limit,target,price,count,completed,canceled
202109,sell,False,600827,13.25,99700,True,False
202109,sell,False,600858,5.32,283100,True,False
202109,sell,False,601595,9.91,149300,True,False
202109,sell,False,603103,12.7,114200,True,False
202109,sell,False,603477,11.18,149800,True,False
202109,buy,False,002612,30.27,50600,True,False
202109,buy,False,002928,9.37,163600,True,False
202109,buy,False,600827,13.25,115600,True,False
202109,buy,False,603976,33.29,46000,True,False
202109,buy,False,603598,8.76,174900,True,False
202109,buy,False,600439,2.83,541600,True,False
202109,buy,False,600612,39.36,38900,True,False
202109,buy,False,601021,51.18,29900,True,False
202109,buy,False,002004,5.15,297600,True,False
202109,buy,False,601116,7.08,216500,True,False
202110,sell,False,002004,6.14,297600,True,False
202110,sell,False,002612,25.73,50600,True,False
202110,sell,False,002928,10.17,163600,True,False
202110,sell,False,600439,2.82,541600,True,False
202110,sell,False,600612,40.06,38900,True,False
202110,sell,False,600827,13.84,115600,True,False
202110,sell,False,601021,54.16,29900,True,False
202110,sell,False,601116,7.08,216500,True,False
202110,sell,False,603598,8.48,174900,True,False
202110,sell,False,603976,28.95,46000,True,False
202110,buy,False,002612,25.73,60000,True,False
202110,buy,False,002928,10.17,151900,True,False
202110,buy,False,002285,3.88,398300,True,False
202110,buy,False,600226,1.94,796700,True,False
202110,buy,False,600827,13.84,111600,True,False
202110,buy,False,600608,5.68,272100,True,False
202110,buy,False,603976,28.95,53300,True,False
202110,buy,False,603598,8.48,182200,True,False
202110,buy,False,600267,11.69,132200,True,False
202110,buy,False,600053,14.32,107900,True,False
202111,sell,False,002285,3.73,398300,True,False
202111,sell,False,002612,39.58,60000,True,False
202111,sell,False,002928,10.83,151900,True,False
202111,sell,False,600053,13.99,107900,True,False
202111,sell,False,600226,2.38,796700,True,False
202111,sell,False,600267,11.37,132200,True,False
202111,sell,False,600608,5.46,272100,True,False
202111,sell,False,600827,13.1,111600,True,False
202111,sell,False,603598,8.22,182200,True,False
202111,sell,False,603976,32.54,53300,True,False
202111,buy,False,002285,3.73,445000,True,False
202111,buy,False,002841,72.7,22800,True,False
202111,buy,False,603300,4.98,333300,True,False
202111,buy,False,000532,10.86,152800,True,False
202111,buy,False,002390,6.61,251100,True,False
202111,buy,False,601636,14.42,115100,True,False
202111,buy,False,603779,7.08,234400,True,False
202111,buy,False,000830,13.3,124800,True,False
202111,buy,False,603309,10.8,153700,True,False
202111,buy,False,601168,9.81,169200,True,False
202112,sell,False,000532,11.67,152800,True,False
202112,sell,False,000830,12.43,124800,True,False
202112,sell,False,002285,3.63,445000,True,False
202112,sell,False,002390,6.51,251100,True,False
202112,sell,False,002841,66.02,22800,True,False
202112,sell,False,601168,9.75,169200,True,False
202112,sell,False,601636,14.41,115100,True,False
202112,sell,False,603300,5.99,333300,True,False
202112,sell,False,603309,13.18,153700,True,False
202112,sell,False,603779,6.78,234400,True,False
202112,buy,False,002285,3.63,468700,True,False
202112,buy,False,601636,14.41,118000,True,False
202112,buy,False,601600,4.68,363500,True,False
202112,buy,False,000830,12.43,136800,True,False
202112,buy,False,000833,5.06,336200,True,False
202112,buy,False,000983,4.93,345100,True,False
202112,buy,False,601168,9.75,174500,True,False
