股票代码,date,prediction,TS代码,股票名称,地域,所属行业,股票全称,英文全称,拼音缩写,市场类型,交易所代码,上市日期,实控人名称,实控人企业性质
600716,202601,2.361086672278799,600716.SH,凤凰股份,江苏,区域地产,江苏凤凰置业投资股份有限公司,Jiangsu Phoenix Property Investment Company Limited,fhgf,主板,SSE,19960702,江苏省人民政府,地方国企
002132,202601,2.360849510050417,002132.SZ,恒星科技,河南,钢加工,河南恒星科技股份有限公司,"Henan Hengxing Science & Technology CO.,LTD.",hxkj,主板,SZSE,20070427,谢保军,民营企业
603565,202601,2.3605904231945622,603565.SH,中谷物流,上海,水运,上海中谷物流股份有限公司,"Shanghai Zhonggu Logistics Co., Ltd.",zgwl,主板,SSE,20200925,卢宗俊,民营企业
002338,202601,2.3605777410838766,002338.SZ,奥普光电,吉林,电器仪表,长春奥普光电技术股份有限公司,"Changchun UP Optotech Co.,Ltd.",apgd,主板,SZSE,20100115,中国科学院长春光学精密机械与物理研究所,中央国企
002328,202601,2.360097432727561,002328.SZ,新朋股份,上海,汽车配件,上海新朋实业股份有限公司,"Shanghai Xinpeng Industry Co.,Ltd",xpgf,主板,SZSE,20091230,宋伯康,民营企业
003021,202601,2.3596923854682417,003021.SZ,兆威机电,深圳,元器件,深圳市兆威机电股份有限公司,"Shenzhen Zhaowei Machinery & Electronics Co.,Ltd.",zwjd,主板,SZSE,20201204,国务院国有资产监督管理委员会,中央国企
003038,202601,2.359516572740745,003038.SZ,鑫铂股份,安徽,铝,安徽鑫铂铝业股份有限公司,"Anhui Xinbo Aluminum Co., Ltd.",xbgf,主板,SZSE,20210210,唐开健,民营企业
003029,202601,2.359346827958808,003029.SZ,吉大正元,吉林,软件服务,长春吉大正元信息技术股份有限公司,"Jilin University Zhengyuan Information Technologies Co.,Ltd.",jdzy,主板,SZSE,20201224,国务院国有资产监督管理委员会,中央国企
002190,202601,2.3589050653578183,002190.SZ,成飞集成,四川,汽车配件,四川成飞集成科技股份有限公司,Sichuan Chengfei Integration Technology Corp.Ltd,cfjc,主板,SZSE,20071203,中国航空工业集团有限公司,中央国企
002723,202601,2.3581627361403497,002723.SZ,小崧股份,广东,家用电器,广东小崧科技股份有限公司,"Kennede Electronics Mfg. Co., Ltd",xsgf,主板,SZSE,20140129,田畴,民营企业
600360,202601,2.357924888687516,600360.SH,*ST华微,吉林,半导体,吉林华微电子股份有限公司,"Jilin Sino-Microelectronics Co.,Ltd.",sthw,主板,SSE,20010316,梁志勇,民营企业
600335,202601,2.3577760193932438,600335.SH,国机汽车,天津,汽车服务,国机汽车股份有限公司,"Sinomach Automobile Co., Ltd.",gjqc,主板,SSE,20010305,国务院国有资产监督管理委员会,中央国企
002731,202601,2.356981975298572,002731.SZ,萃华珠宝,辽宁,服饰,沈阳萃华金银珠宝股份有限公司,"Shenyang Cuihua Gold and Silver Jewelry Co., Ltd.",chzb,主板,SZSE,20141104,郭英杰,民营企业
603187,202601,2.356878753020076,603187.SH,海容冷链,山东,机械基件,青岛海容商用冷链股份有限公司,"Qingdao Hiron Commercial Cold Chain Co., Ltd.",hrll,主板,SSE,20181129,邵伟,民营企业
002741,202601,2.355686303558799,002741.SZ,光华科技,广东,化工原料,广东光华科技股份有限公司,"Guangdong Guanghua Sci-Tech Co., Ltd.",ghkj,主板,SZSE,20150216,郑创发,民营企业
002416,202601,2.355495345062804,002416.SZ,爱施德,深圳,电器连锁,深圳市爱施德股份有限公司,"Shenzhen Aisidi Co.,Ltd.",asd,主板,SZSE,20100528,黄绍武,民营企业
600563,202601,2.3548126335347304,600563.SH,法拉电子,福建,元器件,厦门法拉电子股份有限公司,"Xiamen Faratronic Co.,Ltd.",fldz,主板,SSE,20021210,厦门市法拉发展有限公司,集体企业
600389,202601,2.3540657993523872,600389.SH,江山股份,江苏,农药化肥,南通江山农药化工股份有限公司,Nantong Jiangshan Agrochemical & Chemicals Limited Liability Co.,jsgf,主板,SSE,20010110,国务院国有资产监督管理委员会,中央国企
601368,202601,2.35225885479334,601368.SH,绿城水务,广西,水务,广西绿城水务集团股份有限公司,Guangxi Nanning Waterworks Group Company Limited,lcsw,主板,SSE,20150612,广西壮族自治区南宁市人民政府国有资产监督管理委员会,地方国企
002094,202601,2.350858856725615,002094.SZ,青岛金王,山东,日用化工,青岛金王应用化学股份有限公司,"Qingdao Kingking Applied Chemistry Co.,Ltd",qdjw,主板,SZSE,20061215,陈索斌,民营企业
002434,202601,2.350825404573828,002434.SZ,万里扬,浙江,汽车配件,浙江万里扬股份有限公司,"Zhejiang Wanliyang Co., Ltd.",wly,主板,SZSE,20100618,黄河清,民营企业
001298,202601,2.3499913844368256,001298.SZ,好上好,深圳,元器件,深圳市好上好信息科技股份有限公司,"Shenzhen Best of Best Holdings Co.,Ltd.",hsh,主板,SZSE,20221031,王玉成,外资企业
603128,202601,2.34983391616217,603128.SH,华贸物流,上海,仓储物流,港中旅华贸国际物流股份有限公司,CTS International Logistics Corporation Limited,hmwl,主板,SSE,20120529,中国旅游集团有限公司,地方国企
002090,202601,2.348996528290966,002090.SZ,金智科技,江苏,电气设备,江苏金智科技股份有限公司,"Wiscom System Co.,Ltd.",jzkj,主板,SZSE,20061208,葛宁,民营企业
000055,202601,2.348913798561085,000055.SZ,方大集团,深圳,其他建材,方大集团股份有限公司,"China Fangda Group Co., Ltd.",fdjt,主板,SZSE,19960415,熊建明,民营企业
002101,202601,2.348117246586077,002101.SZ,广东鸿图,广东,汽车配件,广东鸿图科技股份有限公司,"Guangdong Hongtu Technology(Holdings) Co.,Ltd",gdht,主板,SZSE,20061229,肇庆市高要区国有资产经营有限公司,地方国企
002378,202601,2.348002569139848,002378.SZ,章源钨业,江西,小金属,崇义章源钨业股份有限公司,"Chongyi Zhangyuan Tungsten Co.,Ltd.",zywy,主板,SZSE,20100331,黄泽兰,民营企业
002041,202601,2.3474694253515365,002041.SZ,登海种业,山东,种植业,山东登海种业股份有限公司,"Shandong Denghai Seeds Co.,Ltd",dhzy,主板,SZSE,20050418,李登海,民营企业
000628,202601,2.346982343467385,000628.SZ,高新发展,四川,建筑工程,成都高新发展股份有限公司,"Chengdu Hi-Tech Development Co., Ltd.",gxfz,主板,SZSE,19961118,成都高新技术产业开发区管理委员会,地方国企
600956,202601,2.3463771386758,600956.SH,新天绿能,河北,供气供热,新天绿色能源股份有限公司,China Suntien Green Energy Corporation Limited,xtln,主板,SSE,20200629,河北省人民政府国有资产监督管理委员会,地方国企
603169,202601,2.346308424194189,603169.SH,兰石重装,甘肃,专用机械,兰州兰石重型装备股份有限公司,"Lanzhou LS Heavy Equipment Co., Ltd",lszz,主板,SSE,20141009,甘肃省人民政府国有资产监督管理委员会,地方国企
002655,202601,2.3458754167012974,002655.SZ,共达电声,山东,元器件,共达电声股份有限公司,"Gettop Acoustic Co., Ltd.",gdds,主板,SZSE,20120217,赵笃仁,民营企业
600780,202601,2.345252731897764,600780.SH,通宝能源,山西,火力发电,山西通宝能源股份有限公司,Top Energy Company Ltd.Shanxi,tbny,主板,SSE,19961205,山西省人民政府国有资产监督管理委员会,地方国企
002881,202601,2.344688220494851,002881.SZ,美格智能,深圳,元器件,美格智能技术股份有限公司,"MeiG Smart Technology Co., Ltd",mgzn,主板,SZSE,20170622,王平,民营企业
002963,202601,2.344293439084179,002963.SZ,豪尔赛,北京,装修装饰,豪尔赛科技集团股份有限公司,"HES Technology Group Co., Ltd.",hes,主板,SZSE,20191028,戴宝林,民营企业
603858,202601,2.343275821847357,603858.SH,步长制药,山东,中成药,山东步长制药股份有限公司,"Shandong Buchang Pharmaceuticals Co., Ltd",bczy,主板,SSE,20161118,赵涛,外资企业
001201,202601,2.342617969559021,001201.SZ,东瑞股份,广东,农业综合,东瑞食品集团股份有限公司,"Dongrui Food Group Co.,Ltd.",drgf,主板,SZSE,20210428,袁建康,民营企业
002330,202601,2.342462187295037,002330.SZ,得利斯,山东,食品,山东得利斯食品股份有限公司,"Shandong Delisi Food Co.,Ltd.",dls,主板,SZSE,20100106,郑和平,民营企业
605050,202601,2.340926226877577,605050.SH,福然德,上海,仓储物流,福然德股份有限公司,"Friend Co.,Ltd.",frd,主板,SSE,20200924,崔建华,民营企业
002866,202601,2.3405523350178106,002866.SZ,传艺科技,江苏,IT设备,江苏传艺科技股份有限公司,"Jiangsu Transimage Technology Co., Ltd.",cykj,主板,SZSE,20170426,邹伟民,民营企业
600268,202601,2.339842430741889,600268.SH,国电南自,江苏,电气设备,国电南京自动化股份有限公司,"Guodian Nanjing Automation Co.,Ltd",gdnz,主板,SSE,19991118,国务院国有资产监督管理委员会,中央国企
002315,202601,2.3398235171541883,002315.SZ,焦点科技,江苏,互联网,焦点科技股份有限公司,"Focus Technology Co., Ltd.",jdkj,主板,SZSE,20091209,沈锦华,民营企业
603887,202601,2.339628960634013,603887.SH,城地香江,上海,软件服务,上海城地香江数据科技股份有限公司,"Shanghai CDXJ Digital Technology Co.,LTD.",cdxj,主板,SSE,20161010,谢晓东,民营企业
000507,202601,2.338001475541889,000507.SZ,珠海港,广东,新型电力,珠海港股份有限公司,"Zhuhai Port Co.,Ltd.",zhg,主板,SZSE,19930326,珠海市人民政府国有资产监督管理委员会,地方国企
002899,202601,2.33766969271539,002899.SZ,英派斯,山东,文教休闲,青岛英派斯健康科技股份有限公司,"Impulse (Qingdao) Health Tech Co., Ltd.",yps,主板,SZSE,20170915,丁利荣,民营企业
002803,202601,2.336872349255597,002803.SZ,吉宏股份,福建,互联网,厦门吉宏科技股份有限公司,"Xiamen Jihong Technology Co.,Ltd",jhgf,主板,SZSE,20160712,庄浩,民营企业
000521,202601,2.336633548050512,000521.SZ,长虹美菱,安徽,家用电器,长虹美菱股份有限公司,"Changhong Meiling Co.,Ltd.",chml,主板,SZSE,19931018,绵阳市国有资产监督管理委员会,地方国企
002860,202601,2.336418022438457,002860.SZ,星帅尔,浙江,家用电器,杭州星帅尔电器股份有限公司,"Hangzhou Star Shuaier Electric Appliance Co.,Ltd.",xse,主板,SZSE,20170412,楼月根,民营企业
002983,202601,2.336199705495406,002983.SZ,芯瑞达,安徽,元器件,安徽芯瑞达科技股份有限公司,"Anhui Coreach Technology Co.,Ltd",xrd,主板,SZSE,20200428,彭友,民营企业
600751,202601,2.33604470281871,600751.SH,海航科技,天津,水运,海航科技股份有限公司,"HNA Technology Co.,Ltd.",hhkj,主板,SSE,19960909,海南省国有资产监督管理委员会,地方国企
002469,202601,2.335975217106878,002469.SZ,三维化学,山东,化工原料,山东三维化学集团股份有限公司,"Shandong Sunway Chemical Group Co.,Ltd",swhx,主板,SZSE,20100908,曲思秋,民营企业
600503,202601,2.335943682111869,600503.SH,华丽家族,上海,区域地产,华丽家族股份有限公司,"Deluxe Family Co., Ltd.",hljz,主板,SSE,20020709,王伟林,民营企业
002452,202601,2.335573240860419,002452.SZ,长高电新,湖南,电气设备,长高电新科技股份公司,"Changgao Electric Group Co.,Ltd",cgdx,主板,SZSE,20100720,马孝武,民营企业
000557,202601,2.3349877807894206,000557.SZ,西部创业,宁夏,铁路,宁夏西部创业实业股份有限公司,"Ningxia Western Venture Industrial Co.,Ltd.",xbcy,主板,SZSE,19940617,中国银宏实业发展公司,中央国企
000810,202601,2.334944449425739,000810.SZ,创维数字,四川,家用电器,创维数字股份有限公司,"Skyworth Digital Co.,Ltd.",cwsz,主板,SZSE,19980602,国务院国有资产监督管理委员会,中央国企
603310,202601,2.3347352157356216,603310.SH,巍华新材,浙江,化工原料,浙江巍华新材料股份有限公司,"Zhejiang Weihua New Material Co., Ltd.",whxc,主板,SSE,20240814,吴江伟,民营企业
600681,202601,2.334632254975733,600681.SH,百川能源,湖北,供气供热,百川能源股份有限公司,"Bestsun Energy Co., Ltd.",bcny,主板,SSE,19931018,何长津,民营企业
600439,202601,2.334592714266363,600439.SH,瑞贝卡,河南,服饰,河南瑞贝卡发制品股份有限公司,"Henan Rebecca Hair Products Co.,Ltd",rbk,主板,SSE,20030710,郑有全,民营企业
001914,202601,2.334341413227617,001914.SZ,招商积余,深圳,房产服务,招商局积余产业运营服务股份有限公司,"China Merchants Property Operation & Service Co., Ltd.",zsjy,主板,SZSE,19940928,国务院国有资产监督管理委员会,中央国企
600738,202601,2.333883462124414,600738.SH,丽尚国潮,甘肃,百货,兰州丽尚国潮实业集团股份有限公司,"Lanzhoulishang Guochao Industrial Group Co.,Ltd",lsgc,主板,SSE,19960802,朱宝良,民营企业
002587,202601,2.333706982420092,002587.SZ,奥拓电子,深圳,元器件,深圳市奥拓电子股份有限公司,"Shenzhen Aoto Electronics Co., Ltd",atdz,主板,SZSE,20110610,吴涵渠,民营企业
600315,202601,2.333696295407279,600315.SH,上海家化,上海,日用化工,上海家化联合股份有限公司,"Shanghai Jahwa United Co.,Ltd.",shjh,主板,SSE,20010315,上海市国有资产监督管理委员会,地方国企
002878,202601,2.333169438677223,002878.SZ,元隆雅图,北京,广告包装,北京元隆雅图文化传播股份有限公司,"Beijing Yuanlong Yato Culture Dissemination Co.,Ltd.",ylyt,主板,SZSE,20170606,孙震,民营企业
000531,202601,2.3328111264646907,000531.SZ,穗恒运A,广东,火力发电,广州恒运企业集团股份有限公司,Guangzhou Hengyun Enterprises Holding Ltd.,shya,主板,SZSE,19940106,广州开发区管理委员会,地方国企
002935,202601,2.332709276944861,002935.SZ,天奥电子,四川,航空,成都天奥电子股份有限公司,"Chengdu Spaceon Electronics Co.,Ltd.",tadz,主板,SZSE,20180903,国务院国有资产监督管理委员会,中央国企
002148,202601,2.332553473548475,002148.SZ,北纬科技,北京,互联网,北京北纬通信科技股份有限公司,"Beijing Bewinner Communications Co.,Ltd.",bwkj,主板,SZSE,20070810,傅乐民,民营企业
600927,202601,2.330412384897978,600927.SH,永安期货,浙江,多元金融,永安期货股份有限公司,"Yongan Futures Co.,Ltd.",yaqh,主板,SSE,20211223,浙江省财政厅,地方国企
600684,202601,2.330316887275947,600684.SH,珠江股份,广东,区域地产,广州珠江发展集团股份有限公司,"Guangzhou Pearl River Development Group Co.,Ltd.",zjgf,主板,SSE,19931028,广州市人民政府国有资产监督管理委员会,地方国企
603118,202601,2.329808970927153,603118.SH,共进股份,深圳,通信设备,深圳市共进电子股份有限公司,"Shenzhen Gongjin Electronics Co., Ltd",gjgf,主板,SSE,20150225,汪大维,民营企业
002545,202601,2.3290033978734157,002545.SZ,东方铁塔,山东,农药化肥,青岛东方铁塔股份有限公司,Qingdao East Steel Tower Stock Co.Ltd,dftt,主板,SZSE,20110211,韩汇如,民营企业
002375,202601,2.327622614360588,002375.SZ,亚厦股份,浙江,装修装饰,浙江亚厦装饰股份有限公司,"Zhejiang Yasha Decoration Co.,Ltd",ysgf,主板,SZSE,20100323,丁欣欣,民营企业
000717,202601,2.3262960799093446,000717.SZ,中南股份,广东,普钢,广东中南钢铁股份有限公司,"Guangdong Zhongnan Iron & Steel Co., Ltd.",zngf,主板,SZSE,19970508,广东省人民政府国有资产监督管理委员会,地方国企
002419,202601,2.326029158895859,002419.SZ,天虹股份,深圳,百货,天虹数科商业股份有限公司,"Rainbow Digital Commercial Co., Ltd.",thgf,主板,SZSE,20100601,中国航空工业集团有限公司,中央国企
002526,202601,2.325959435307952,002526.SZ,山东矿机,山东,工程机械,山东矿机集团股份有限公司,"Shandong Mining Machinery Group Co., Ltd.",sdkj,主板,SZSE,20101217,赵笃学,民营企业
002449,202601,2.325547627976459,002449.SZ,国星光电,广东,半导体,佛山市国星光电股份有限公司,"Foshan Nationstar Optoelectronics Co.,Ltd",gxgd,主板,SZSE,20100716,王垚浩,民营企业
002443,202601,2.3254131964294924,002443.SZ,金洲管道,浙江,钢加工,浙江金洲管道科技股份有限公司,"Zhejiang Kingland Pipeline and Technologies Co.,Ltd.",jzgd,主板,SZSE,20100706,俞锦方,民营企业
002511,202601,2.324789916811999,002511.SZ,中顺洁柔,广东,造纸,中顺洁柔纸业股份有限公司,"C&S Paper Co.,Ltd",zsjr,主板,SZSE,20101125,邓颖忠,民营企业
601231,202601,2.3243950412386774,601231.SH,环旭电子,上海,元器件,环旭电子股份有限公司,"Universal Scientific Industrial(Shanghai)Co., Ltd.",hxdz,主板,SSE,20120220,张洪本,外资企业
002106,202601,2.3237478722289397,002106.SZ,莱宝高科,深圳,元器件,深圳莱宝高科技股份有限公司,"Shenzhen Laibao Hi-Tech Co., Ltd.",lbgk,主板,SZSE,20070112,国务院国有资产监督管理委员会,中央国企
002166,202601,2.3225311631916825,002166.SZ,莱茵生物,广西,中成药,桂林莱茵生物科技股份有限公司,Guilin Layn Natural Ingredients Corp.,lysw,主板,SZSE,20070913,秦本军,民营企业
